tag,name,type,clanScore,members,requiredTrophies
#P0Y9LU2U,TNT™ LY,inviteOnly,100000,50,5500
#QGVQU2YR,ToP LIbYA,open,99686,50,9000
#RJQVUPJR,Tornza,open,3006,2,3300
#LYJVY9Q9,Tripoli,open,94265,49,5000
#P8JJPG9,Untouchable™️,inviteOnly,96841,47,7500
#R2Y02RG8,VGA LIBYA,open,93611,50,6000
#G08C99PQ,Vinland Saga,open,95208,50,8000
#RUVGR2JR,Wahab Godfather,open,66499,23,0
#GJ9LVJCG,Y.M.T.B,open,73115,30,7500
#J0VR0VYL,YOUR DEAD,open,8348,4,0
#RR2QGRGP,Zenba3,inviteOnly,49880,16,3300
#G9PCPJCC,три дебила,inviteOnly,4827,5,0
#QRLYU2QL,ابطال ليبيا,open,99991,50,9500
#YR9RPLUV,ابطال ليبيا,open,96111,44,6000
#GRV9RCGU,ابطال ليبيا,open,87659,40,5000
#QU8YVG2R,ابو زعبل,open,8332,3,2600
#LCCCYRJJ,احواض سمك,open,83819,50,1000
#QV9RGVQJ,اخوان العصرة,open,92996,49,9000
#QQQ9JLVR,الاصدقاء,open,98281,48,9000
#GCPGVQCU,الثوار,open,36517,13,0
#GR9GLQ2Q,الحومه,open,85009,39,4600
#GYCY892U,الختايرة,inviteOnly,5488,2,0
#GP82GRJV,الدولة,open,71013,30,0
#QG00CGRQ,السولجات,open,98263,50,8000
#Q2UU0V2P,الصردوك الناري,inviteOnly,97561,50,0
#Q90LV029,الطشطميون,closed,92393,43,5000
#9C0VPRYR,القوة الضاربة,closed,94821,49,4600
#Q0VY8VGV,الملوكه,open,81968,50,2000
#Q2LUPQP2,المهيب صدام,open,91191,49,3600
#GUPC2P8V,النشيع,inviteOnly,52199,15,0
#G2R2L0C9,بنات و شباب (2),inviteOnly,92673,47,0
#R2GQY0LJ,تمهيدي الطبي,closed,44312,14,5000
#QVPJGGL8,جماعه البث,inviteOnly,93751,40,8000
#8Q2Y9G9,جمجمة مصراته,open,84603,49,1000
#RULCY08P,ديهوم بنغازي,open,13468,4,2000
#2VY880QU,رجال ليبيا,closed,97472,46,10000
#G28VQLC2,شباب التريله,open,40558,16,2000
#G9QU00G9,شقلعني دلعني,open,19386,5,2000
#8RJR82L,طرابلس العاصمه,open,96174,45,10000
#RR9009RJ,عيت_ملل,open,4062,5,300
#LQRVPVVG,فرسان المتوسط,open,59022,20,0
#LQVYPUJU,فرسان ليبيا,open,96140,46,7000
#GPR2JY88,قليوان22,inviteOnly,32142,11,0
#GYQ22Y2Y,كلان عبودليزا,open,63982,26,0
#QLQLRCCR,ليبيا,open,99516,50,10000
#LYP92Q82,ليبيا,open,99228,50,5000
#92RRG8VG,ليبيا,open,99175,50,10000
#LUVYU88V,ليبيا,open,99002,50,7500
#QU9RLLGU,ليبيا,open,96395,50,8000
#G8QP0RL2,ليبيا,open,95781,50,6500
#9998RU,ليبيا,open,93278,50,4000
#PPJVVJRG,ليبيا,open,93128,50,5000
#R8UG0YL9,ليبيا,open,91337,50,4000
#QVQJVG99,ليبيا,open,71119,21,5000
#UGCYY9,ليبيا marins,open,97454,49,8000
#8RU0UL2P,ليبيا العزيزه,open,87770,47,4600
#QJLUGVYR,ليبيا الفرسان,open,89294,39,5500
#QP0QVL9V,ليبيا المجاهده,open,96952,46,10000
#LVPUY00L,ليبيا تجمع الكل,open,94822,50,6000
#2CY20RJJ,ليبيا رويال,open,91581,49,4000
#GR9R88VG,ليبيا رويال,open,91446,50,2600
#QGUUQRG2,مزابرين ليبيا,open,61524,16,6000
#RUUYG2L9,ملوك الحرب,open,348,1,0
#YUQGCJR2,ملوك ليبيا,open,97152,47,6500
#YYV8Q9JG,وحوش ليبيا,open,15606,9,0
#QPQR8YCR,يعليك قصة وخلاص,open,98258,48,8000
#GLCQP9L9,♤●الظلام●♤,inviteOnly,1197,2,0
#QU0L9CJP,『LY』Tripoli,open,40721,12,5500
#PR8JCRJU,명륜진사갈B,closed,8886,4,0
#GJJPC892,!Xx TEAM,open,12878,11,600
#PYULVL00,#بنغازي,open,95893,50,5000
#LY0CGYJP,"$DOD,S$",open,87904,50,7000
#G2VU8VQ2,$RAGNA$RES$,open,71775,50,1300
#QJ8Q8GQC,$₩الملوك₩¥,open,92393,50,4300
#QCYV2Y20,(MKL),open,35152,14,0
#GUGJPPJY,01,open,50025,23,1000
#QV2YL8PV,101% Libyan,open,54881,18,3000
#LYQ00L0U,20_20,open,92017,49,5000
#RPVV29GG,32 معزز,open,89444,50,5000
#2RRQCP2R,50 Kings Libya,inviteOnly,82135,30,7000
#GPGQ8LCJ,604,open,42064,14,10000
#GV8QCJ88,67,open,43077,50,0
#RQ2LLGPJ,67 VISCA BARCA,inviteOnly,20900,8,6000
#GCQ2J9V9,[CGT]™LY↑UP,open,20030,14,0
#GL0R0LLY,A.A,open,46,1,0
#QJPUVVRY,AK-74LY,open,81189,34,8500
#GY2VUQPP,AKATSUKI,open,72101,50,3000
#Q2GQG8J0,AKM_E_SPORTS,open,88509,44,6000
#QUYQLRJ9,AL BARkE ☆¡,open,48396,15,7500
#R9Y2C0JU,Al king,open,60998,50,0
#GLPLV2CC,ALGHALI.Z.,open,29292,22,0
#GQ90C9JQ,alhawamed,inviteOnly,66909,22,4000
#QVP2PCJY,Almozouhgi,open,81791,50,1300
#QUV9CYP8,AMR_MZAX,open,73872,50,1600
#GR8LYJRG,AN&MA,open,30311,50,0
#G9Y8UU09,ANTEK,inviteOnly,23219,7,7000
#LRQU0QJR,ARAB WARRIORS,open,94761,48,9000
#YV298UCJ,Aradi of libya,open,74121,50,4000
#QLCCQ20P,AW,open,55534,50,1000
#GJQCC28Y,BABOONS,open,74923,45,0
#UJL8C92,BATTLE CAMP ll,inviteOnly,8943,3,800
#GJLRVVJV,BBC,inviteOnly,38751,11,0
#8GU8VLC9,Benghazi,open,89938,50,5000
#G09U0PQ,Benghazi LYB,open,29668,50,0
#LP0GGY00,BENITO HITLRINI,open,66554,29,0
#LCPJ8LPP,BGfun,open,82434,45,8500
#GYU9JLGY,BLACK MAFIA,open,29307,11,600
#QUUJUQG0,blue moon,open,34608,45,0
#RLJR8Q22,BULLIES,open,30491,17,0
#GP2PU0PR,C O L D,open,11180,8,0
#QQP8G9Y8,Chaos LY,open,89509,50,1000
#8YC0PRY,cheranos,open,39363,17,1000
#GG0JJJV2,Clan #GG0JJJV2,open,90916,49,7000
#GJPQUCCJ,Clan #GJPQUCCJ,inviteOnly,14899,3,0
#Y09LPPJY,Clan #Y09LPPJY,open,87029,37,6500
#PGQLR8,clash of libya,open,75320,44,600
#QYGR8RLU,Dar Al wrt,open,63881,21,6500
#GCYULY2C,dark reign,inviteOnly,13109,5,3000
#QCQV82UL,DBZ,open,44976,16,2000
#Q2JYP0YU,debr0vz,open,69518,41,5000
#QVPY0Q99,devils,open,66483,49,2000
#RG829PCQ,DMS,open,8693,8,0
#8JRRJJLG,DONS OF THE ERA,open,62797,50,0
#GJ2LYPV9,dynamite kings,open,52879,21,2000
#QJ8G0UC0,E4F,open,44571,50,0
#QVQLJC9G,EAZY,open,44295,20,1000
#G92ULUYJ,EEE,open,60375,33,4600
#GYU0RR09,EL-MNAIKEEN,open,92846,39,9000
#QPL2GYCQ,ENG,inviteOnly,17918,7,0
#GYPGLC2L,ENO,open,11713,12,0
#G2R990C2,FC LIBYA,inviteOnly,12282,6,3000
#QC28RPYC,FREDDIE DREDD,open,97789,47,9000
#2JPCJYQ,FUN LOVER,inviteOnly,69026,24,2600
#GJY8J9UU,Ghost Reaper X,open,82605,46,3600
#GLY9Y0GP,GiGa Clan,open,20468,5,5000
#PUJ9VQQL,Glory,open,80011,50,3000
#LU222GL9,grup caffe liby,open,82681,45,5000
#QCCPRC09,HOMRANA,open,70567,41,2000
#GVJR2Y2J,Hunter81,open,65026,38,4000
#RG9298YP,Imperial,closed,33687,8,0
#Q80PVGLU,I°TOP°Q,open,50436,50,5000
#8RVY2Q00,jamaica,open,79429,50,2000
#GPLC8J2C,JITTLEYANG,open,53415,20,9000
#R8YCVJ2C,K1,open,81410,50,600
#QJU9GULU,Kind_Souls,open,35405,25,0
#QJJYUVQC,king Libya,open,51036,36,1300
#G0UVRJU2,KING LIBYA 2,open,92951,46,5000
#LQ8PVR8,King Of Sleep,open,81399,50,6000
#RUCUCPL0,king of War,open,2348,3,1000
#GC99RJR0,KINGLIBYA,open,50321,14,0
#Q2PY8QU8,KINGS OF EAST,inviteOnly,90508,48,5000
#GGYCPVYR,knights_ly,open,58349,35,2000
#GVL0VRQR,KOL?,open,53456,21,2600
#YG9LPPVL,L(Y)LIBYA,open,51876,50,600
#QLYUCRY0,lahma gang,open,82824,43,6500
#V2CQJJ8,Libya,inviteOnly,98478,47,9000
#QRGUYQUU,Libya,closed,96120,48,10000
#QVG8PU8R,LIBYA,open,94891,50,8000
#9QGQ8YPR,libya,open,92683,50,1300
#LV9899VC,Libya,inviteOnly,91487,47,7000
#YUJV9PVP,Libya,open,86900,50,4000
#GPYV9QG9,Libya,open,83787,50,1000
#LJ8C9Y8Y,Libya,open,77937,43,2600
#LRLU09JL,LIBYA,open,77560,50,2000
#QLCURG8R,Libya,open,63820,50,2000
#GPV2J0RR,Libya,open,58199,50,1000
#GCYQPJ2J,LibYa,open,50039,34,0
#GVCG29VQ,Libya,inviteOnly,46527,31,2600
#LJCQL2RQ,LIBYA,open,46165,33,1000
#YRGU8YQU,LIBYA,open,35829,50,0
#LRQ9PPC8,Libya,open,26904,50,0
#GU8VQVJ2,libya,open,19112,5,0
#GRY02J89,libya 12,open,12501,5,0
#GPP0RYP2,libya biladi,open,22156,11,0
#G2CL8U8V,LIBYA BM,open,16011,14,0
#QY2QY0G9,LIBYA CLAN,open,40273,50,1000
#QJRLVC2V,libya community,open,95893,50,6000
#L9YRUUCY,LIBYA DMAR,open,75157,24,7500
#2RPQL,Libya for ever,open,49295,50,0
#JPV0RL9,libya free,open,98875,50,8000
#UG2LUCC,LIBYA FREE.MF.,open,92587,48,6500
#GCVJC0R8,Libya Hawks,open,84859,47,2000
#2RCCYRY,Libya hunter,open,97332,49,8000
#QJRJP88Q,LIBYA ICON,inviteOnly,61833,33,0
#GGLCVLY0,Libya icons,open,95991,50,8000
#LUCY0YQ0,LIBYA LAND,open,73702,50,3000
#QQU9G0GG,LIBYA LEGENDS,open,81999,49,4600
#QU89PUJQ,Libya Ly,open,83633,50,2000
#YRR0R9VV,libya LY,open,60017,48,0
#YJRP90V8,Libya mc,open,58093,19,6000
#QYYP0VVP,Libya war,open,88097,36,10000
#GR9JPVR,libya--army,open,99545,50,9000
#PRLYVQ8,libya.free,open,80412,50,3000
#QLCVLU99,LIBYA.TOP,open,50450,50,0
#LJRPQYU0,libyan,open,70976,34,2300
#2G0Y9JGL,Libyan,open,39404,50,0
#89QYCRC,LiByan ARmy,inviteOnly,84222,29,6500
#GGJVJLVC,Libyan Army,open,53045,16,6000
#9RU9C8R,Libyan army,open,42382,36,3600
#GPCP89QC,libyan flame,inviteOnly,31495,7,0
#9CYUPJ2C,Libyan Gang,open,94490,50,6000
#GQY98VQR,Libyan Kings,open,84057,50,0
#229VC9C8,libyan legends,open,86892,44,3000
#QJJQ09RC,Libyan worriers,open,81316,46,1000
#GUY9LJCV,LoL&&LB,open,54548,39,1000
#QUJ22QVV,Ly Legends,inviteOnly,7478,3,0
#28CUR8UP,LYKINGSDIVISION,open,14772,14,0
#YG0VVPQJ,LY⭐2020,open,87880,50,3000
#QR2RPV00,M.I.P,open,21698,9,0
#L0GCR280,medoreia,open,55566,39,0
#29CU9RRQ,mohammad ALI,open,76154,49,3000
#G8UGR02G,molestadored,open,14891,8,300
#QVUJRURC,Muck,open,23717,12,0
#QR2GV9PY,MUSLIMS,open,59724,49,1000
#G2VVCGRV,MY FAMILY WAR,open,45082,29,6000
#QV9J8L8Q,NearHeaven,open,73178,50,3600
#Q028QYUC,NiQshaa,open,26780,31,0
#Q9YQVVCJ,noobs,open,59560,50,1000
#LYR98RQG,Omega Clan,open,90779,50,4300
#G0PUJJ2Q,oreka,open,38490,18,2000
#QQVGCLQV,Pixt,inviteOnly,59305,26,5000
#QQ2Y8LRV,Power,open,32857,50,300
#QR9R9QU9,PREMIUM,open,38183,50,0
#QC9PR0RY,PRO LIBYA,open,88444,50,4000
#RYLQJ0J0,push +2500,inviteOnly,27609,7,0
#QCGGUL2J,Qheel,open,32668,14,2000
#QPGCLC9L,R D T,open,46891,12,5000
#GRV99LRC,R.I.P.Libya,open,44861,42,0
#QVRY0G2U,RDR,open,72346,50,3000
#QPPQ8LC9,RFG,open,57328,37,3000
#QLGQRJGJ,rm store,open,72651,44,2000
#RCQ2RVYQ,Rosa Park,open,22862,12,300
#QRGJV2JL,ROX,inviteOnly,8812,4,0
#RPLGJUJ2,Royal wars,open,70362,49,0
#QR8PY22G,ROYAL”LY,open,64994,50,2000
#LPYGQ8CP,s.line,open,66983,50,1000
#9JY8YJQG,sandstorm LY,open,63295,16,7000
#LCQJ9RRR,sasa1212,open,62990,50,0
#GPVQY0UP,SCOFÎELD,open,20318,13,0
#PLUPPJY0,SeaSide Squad,closed,93695,47,0
#R9C89CCY,Shadow gard,open,90157,50,6000
#Q990PLUQ,SHAYOOA CLASH 1,open,42700,17,2300
#QQVPQ8CL,shwaya,open,63286,50,1000
#QQ8LU8JJ,Silverslayers,open,27075,9,3000
#QUVP8UY0,simba,open,31580,10,2000
#PYUGYQ0,Special Forces,open,85132,50,0
#RJJ0RQC9,SR BOSS,open,32700,50,0
#G98228PC,SR7,open,39115,15,2300
#R90LLP9R,supernova,open,78104,50,5000
#R8JY8QYL,the,inviteOnly,40342,14,0
#QU8080LV,THE BOYS,open,90184,47,4000
#RL9P9P2L,THE BOYS,open,72082,50,0
#RJ98Q92R,The Boys,open,11995,7,0
#GRQRRPVY,THE KINGDOM,open,81843,50,0
#LLJ0LUYV,THE PUNISHERS,open,85089,50,5000
#GY9CQ0QQ,the white house,open,46341,21,0
#GQPL0RCQ,THUGS,open,59842,27,4300
#LPPJLPJL,TOP LIBYA,open,85869,50,2300
#G2CPQ9CQ,Top Libya,open,81897,50,3000
#9R80PPUJ,TOP LIBYA,open,74451,48,4000
#G00UCGLC,Triple,open,46887,50,0
#QRV0RRRG,TWD,open,83896,42,9000
#L89UUYVG,uchiha,open,49053,13,4000
#GPLYJPPQ,UNITED OF LIBYA,open,49853,50,600
#QJLCJQJV,victory road,open,60516,50,600
#G8JVR9Y9,ViP Libya,closed,60816,22,2000
#GYYLJLL9,VIP LIBYA ..,open,95262,46,7000
#QRGPJ228,VPN_X,open,80683,39,7000
#GVY9C99Y,W.A.T.M.S,open,15366,12,0
#RP2Q2QYC,WarChicken,inviteOnly,36399,14,0
#LYQGGRJ0,we are Libyans,open,58155,49,4000
#G8JV9LPC,world of sigmaz,inviteOnly,20491,7,0
#RUL88QGV,x__x__mo__,open,27854,7,0
#GYQGR88U,XIYASX,open,9787,4,0
#R0JCUL02,YOYO7,open,72050,50,2000
#G92GGU08,ZELTEN,open,44586,27,0
#YP2J98Q8,Zliten.LY,open,64679,28,5000
#GJQ2VLGR,Zmiling,inviteOnly,39194,14,3000
#G8Y0QG0J,ZOLDIK,open,25403,24,0
#GYCQYRLG,zwara,open,42875,50,300
#R08GJG2R,ZYNX,open,40291,15,0
#QGG2QC9Y,ÀŔĂB ŁĘĜÈÑÐ,open,92058,50,5000
#QGLGGR9L,Колляге ОКЭИ,inviteOnly,37292,13,0
#QU9V0LCJ,أ سود ليبيا,open,89545,43,5000
#2U0QGGPU,أبطال ليبيا,open,97181,50,7000
#LURVRJQP,أبطال ليبيا,open,92156,50,4000
#QP9LJVRJ,أبطال ليبيا,inviteOnly,58639,33,2000
#GJ8JRQGU,أساطير رويل,open,75371,50,2000
#YL0R8008,أسود ليبيا,open,69755,33,3000
#G8RRL8YC,أسود ليبيا,open,36059,28,0
#2PQVQ9L,أسود*مصراته,inviteOnly,78188,31,8000
#GLVL2RY0,أمبراطورية,open,12084,10,0
#LLRVLRCR,ابطال العالم,open,81412,50,4000
#Q0CUPQ2L,ابطال العالم,open,58565,50,600
#QG0J000P,ابطال كلاشMAX,open,63166,50,2000
#LRQ2UP0P,ابطال ليبيا,open,88741,42,7000
#L2Q082GV,ابطال ليبيا,open,58459,15,6000
#GL0YRLYC,ابطال ليبيا,open,55173,16,8000
#L0GPUU0L,ابطال ليبيا,open,33281,21,1600
#QRPL9VL9,ابطال ليبيا,open,12679,18,0
#LJLVJVYG,ابطال متحدون,open,50351,44,600
#GGJQGG80,ابن الوطب,open,37868,50,0
#Q9RRRQRJ,ابو ديه,open,73548,48,600
#QVRPUVJJ,اجدابيا يا كبدي,open,35502,19,0
#2GV9UVQ,احباب رسول الله,open,93044,50,5000
#QRRRQJ8Y,احفاد المختار,open,40554,50,600
#2VL2QJPG,اخلاقنا الإسلام,open,94845,45,7500
#GUV8RJJ9,ادكو البحيرة,open,64622,26,6000
#QJGRLJJU,ارتان ليبيا,open,68265,50,3000
#Q0JQPVRV,اساطير ليبيا,open,72182,50,2300
#RLPJGLV8,اسلوب الرجال,open,45738,19,3000
#89V8Y2R9,اسود بنغازي,open,38385,50,0
#LCP090VV,اسود ليبيا,open,89313,49,1300
#PPLJJ8GL,اسود ليبيا,open,39801,50,0
#R0RVGP9U,اقزير,inviteOnly,44176,18,0
#QPQRV0GU,الأسود,open,67370,49,600
#QJ0L2JY2,الأكاتسكي LY,open,90791,50,4000
#QJ9V2Y2Y,الابطال,open,40919,18,2600
#LYJCYGV0,الابطال,open,36021,19,3600
#PPPLG98G,الاسطوره,open,55059,27,7000
#2YUR098,الاسطوره,open,49374,50,600
#R92J8JL2,الاصدقاء,open,65406,50,0
#GPJP20QU,الاقوياء,open,57074,50,0
#GC8U2CVY,الاقوياء,open,43987,50,0
#RL2Y0JLG,الامتياز,open,65497,50,600
#RQVCCLLY,البرعي,open,24692,10,0
#RCL9J8VC,التدخل وسيطره,open,45580,41,0
#R9VQJ9CU,الترمس,open,63892,50,0
#G2GJVLPG,التشمات,closed,70754,39,7000
#GLGPJG2R,الجحفل,open,90194,43,5000
#YQ99U90R,الجناقي,open,72904,24,7000
#QCQ00GC8,الحسناوي,open,64486,50,2000
#YVL0R9PQ,الحياه,open,88715,49,6000
#QG02CVJC,الخريصاات,open,64280,36,2000
#G80G9J9Q,الدريوي,open,15417,13,0
#QPCRQVGP,الرخ لاء.,open,42703,50,0
#QRUPJRG2,الزاوية - 4,open,82254,44,6500
#289UV0,الزاوية العنقاء,open,58297,50,1000
#QPCR8UUV,الزاويه العنقاء,open,41763,49,0
#GYCPJCLC,الساحة,open,85300,50,300
#QG2G0RQ0,السبيندات,open,69944,50,300
#L8UYY8JU,السريتي,open,77727,40,3600
#2RV0RUQC,السيف الخارق,open,75063,32,4000
#QVCQ9V9J,الشامخين,open,20963,37,0
#GYGQCRU9,الشاوش,open,77842,50,2600
#G02GJ9P2,الشجعان,open,92287,50,4000
#Q22VCURV,الشيكابيلوات,open,81647,47,0
#R9LVGV8J,الطويل الليبي,open,59829,50,1000
#GL988GPJ,العجيلي,open,6364,3,0
#8LLRC28,العرب المدمرون,open,70586,28,7000
#9P2VQQJP,العميد,open,64062,18,7000
#Q8JR8U92,العميمات,open,83587,50,1600
#Q0PQPVVC,الغرارت ستي,open,78348,48,2000
#909222RC,الفرسان,open,52037,23,1600
#GPC8LY98,الفطيسي,open,29748,19,1600
#9LVJCP8Q,القبيلة #9LVJCP8Q,open,91522,35,9000
#RQGJLY8U,القراصنة,open,15836,10,8000
#GG08J228,القراصنه,inviteOnly,23523,12,0
#L2892JGV,اللواء 32,open,80969,46,0
#GLCCVCJ2,اللواء كربلات,open,19178,7,0
#G00LPUVC,الليبيون,open,88734,45,5000
#Q02G0YL0,المتشقلعين_LY,open,84372,45,8000
#LUV0YQVY,المعاتيه,open,95762,50,6500
#8JU8C8GL,المغاوير,open,25731,13,1000
#RYUCQVPV,المكسدين,open,91240,50,4000
#G0VUVUG9,المكسدين,open,41724,50,0
#RLRYYRRL,الملوك,open,8072,3,5000
#G8Y0QP8L,الملوك الوحوش,open,65736,50,0
#GLRQ9G0Y,النوفليين,open,35578,13,300
#Q0YRLJC0,الوحوش,open,89735,40,6500
#LGLG288J,الوحوش,open,81223,50,300
#QU8UL0VU,امريكا,open,33760,15,0
#YQ0LC809,امير الظلام,open,46515,29,3000
#8GYVC8RR,انحبوك يا ليبيا,open,79003,44,2600
#QGU92P2L,اهوا في البوشعة,inviteOnly,66992,44,0
#QRLPUP88,اولاد الرياينه,open,49774,50,0
#RUQQ002J,اولاد العم,open,17274,9,0
#GU8VPL80,اولاد بعيو,inviteOnly,86119,45,0
#G9YYVC00,باقز,open,74052,48,0
#92VCJ09U,برشلونه,open,5520,10,0
#G82Y8CGJ,برقه,inviteOnly,12988,5,1600
#RLU92UC2,بركة خضراء,open,15473,9,0
#299RQGRG,بصله السمكرة,open,69981,50,0
#G80QQ2YU,بطاطس مع خل 2,open,9819,6,0
#RGP9V0CG,بلاس,open,79677,39,10000
#202P282,بنغازي,open,56333,50,600
#8JQCRGPC,بنغازي,open,48138,50,0
#YRYVUQ8L,بنغازي الكبيدة,open,49832,21,3000
#LJCG2L2U,بنغازي عاصمة,open,76679,35,2600
#L9RRJ89U,بنغازينا,open,97762,50,9000
#L2QY0YRV,بنو عبس,open,31592,11,1600
#QGQPPLUC,بوعا,open,49227,18,0
#GVRCRCGR,تريس الرملة,open,71453,48,2000
#RV82GGVJ,تريس بس,inviteOnly,39293,17,600
#G08JC9R0,تريس بس,open,17703,8,1000
#9CVPYL20,تريس ليبيا,open,67621,39,5000
#GCPY2Y09,تيك توك,open,9775,6,0
#GPJV9G98,تيم تريس,open,7689,6,0
#RQQ08PY8,تيم ليبيا,open,47039,50,0
#QQ0RUVUG,تيم نايص,inviteOnly,47119,31,0
#GQ9YUPVR,جعفر,open,23993,15,0
#G9G0CJVP,جيش مهيمن,open,1902,4,300
#28QV29,حبيك,open,46405,13,300
#G2G82LQG,حمير وحمارات,open,36343,49,0
#QGCCUL08,خالي ليبيا,open,64881,50,0
#R0CU9CVC,خيرك خايف,open,55896,50,0
#G0VU99G2,دار القزل,open,77748,45,2000
#QLY9LYLV,درع ليبيا,open,68417,45,1000
#YYYQ2LU,درع ليبيا,open,48166,29,2300
#QYGUCLP,درع مصراته,open,31814,17,0
#GUC0U9CR,دولة الزنوج,open,34093,19,6000
#G2RR9U29,رعب,open,56692,50,0
#GYP9Q2G0,ريال مدريد,inviteOnly,57090,36,0
#GLQQCRYY,زطله,open,57027,26,3600
#G2LU8VG0,زلة,open,37703,30,0
#LR9VPGGG,زليتن,open,70103,27,5000
#GGP088U2,زنقة قرارة,inviteOnly,35930,16,300
#GJ8PRLJY,زواره,open,22499,10,2000
#G0PQPYGR,زينقوات,inviteOnly,94149,42,9000
#GLYYLPC8,سبها,open,77691,49,2000
#Q9QPPPR8,سراج,open,81078,49,8000
#G288VGQV,سلماني سيتي,open,20839,9,1600
#Y2UY220L,شباب طرابلس,open,73889,50,0
#G8CYLU9R,شجره,open,84872,48,2000
#Q0GQPRYG,شجعان العرب,open,51238,50,600
#LC2QJL9Y,شط الحرية,open,60506,50,0
#G8VYPY9J,شكا,open,10751,5,1000
#GGJU9GQJ,شن نبيلك انا,open,82201,36,2000
#RJ8LLUJ8,شيخ هشام الراجل,open,30786,10,0
#QUJRLR09,صبراتة,open,65342,50,0
#20YVCYUY,طرابلس,open,98297,50,7000
#YJVVP8RG,عائلة الكبير,open,39209,22,0
#QLUQ8QL0,عبدالروف,open,83533,42,4000
#GGR0J8J8,عبدو,open,36002,23,300
#R0RYPJR,عصابة سرب النمل,open,81645,37,4600
#RGVGVGLQ,عصبان,open,44632,35,0
#GL228U2G,عيال الشيهنه,open,61736,22,2000
#QVU28G9P,فرسان الصحراء,open,9016,3,2000
#LJGR8GQ9,فرسان العرب,open,95736,49,7000
#GG9YU888,فرسان كلاش,open,57121,50,0
#YLVLJRP2,فرسان ليبيا,open,64974,26,2600
#QRRVRG92,فرسان ليبيا,open,54600,16,6000
#LG9V9988,قبضة البعبع,open,90233,50,5000
#QPR2R8UP,قبعة القش,open,5369,3,1300
#GV0Q0RCP,قبيلة الأمراء,open,41760,19,0
#GLC0RUQR,قبيلة البوعيشي,open,60227,50,1000
